 20220429 16:56   200.6828  55.8533
 20220429 16:58   201.5192  55.7250
 20220429 17:00   202.3501  55.5915
 20220429 17:02   203.1756  55.4530
 20220429 17:04   203.9954  55.3095
 20220429 17:06   204.8094  55.1611
 20220429 17:08   205.6176  55.0077
 20220429 17:10   206.4197  54.8496
 20220429 17:12   207.2158  54.6868
 20220429 17:14   208.0057  54.5192
 20220429 17:16   208.7893  54.3471
 20220429 17:18   209.5666  54.1705
 20220429 17:20   210.3375  53.9894
 20220429 17:22   211.1020  53.8039
 20220429 17:24   211.8599  53.6141
 20220429 17:26   212.6113  53.4201
 20220429 17:28   213.3562  53.2219
 20220429 17:30   214.0944  53.0195
 20220429 17:32   214.8260  52.8132
 20220429 17:34   215.5510  52.6029
 20220429 17:36   216.2693  52.3887
 20220429 17:38   216.9810  52.1707
 20220429 17:40   217.6860  51.9490
 20220429 17:42   218.3844  51.7235
 20220429 17:44   219.0762  51.4945
 20220429 17:46   219.7613  51.2619
 20220429 17:48   220.4399  51.0259
 20220429 17:50   221.1120  50.7865
 20220429 17:52   221.7775  50.5437
 20220429 17:54   222.4366  50.2977
 20220429 17:56   223.0892  50.0484
 20220429 17:58   223.7354  49.7960
 20220429 18:00   224.3753  49.5406
 20220429 18:02   225.0089  49.2821
 20220429 18:04   225.6363  49.0207
 20220429 18:06   226.2574  48.7563
 20220429 18:08   226.8725  48.4892
 20220429 18:10   227.4814  48.2193
 20220429 18:12   228.0844  47.9467
 20220429 18:14   228.6814  47.6714
 20220429 18:16   229.2726  47.3936
 20220429 18:18   229.8579  47.1132
 20220429 18:20   230.4375  46.8303
 20220429 18:22   231.0115  46.5450
 20220429 18:24   231.5798  46.2573
 20220429 18:26   232.1426  45.9673
 20220429 18:28   232.7000  45.6750
 20220429 18:30   233.2519  45.3806
 20220429 18:32   233.7986  45.0839
 20220429 18:34   234.3400  44.7851
 20220429 18:36   234.8763  44.4843
 20220429 18:38   235.4075  44.1814
 20220429 18:40   235.9337  43.8765
 20220429 18:42   236.4549  43.5697
 20220429 18:44   236.9713  43.2611
 20220429 18:46   237.4829  42.9505
 20220429 18:48   237.9898  42.6382
 20220429 18:50   238.4921  42.3241
 20220429 18:52   238.9898  42.0083
 20220429 18:54   239.4830  41.6908
 20220429 18:56   239.9718  41.3717
 20220429 18:58   240.4563  41.0510
 20220429 19:00   240.9365  40.7287
 20220429 19:02   241.4125  40.4049
 20220429 19:04   241.8844  40.0796
 20220429 19:06   242.3522  39.7528
 20220429 19:08   242.8161  39.4247
 20220429 19:10   243.2761  39.0951
 20220429 19:12   243.7322  38.7642
 20220429 19:14   244.1845  38.4320
 20220429 19:16   244.6332  38.0985
 20220429 19:18   245.0782  37.7638
 20220429 19:20   245.5196  37.4278
 20220429 19:22   245.9576  37.0907
 20220429 19:24   246.3921  36.7523
 20220429 19:26   246.8232  36.4129
 20220429 19:28   247.2510  36.0724
 20220429 19:30   247.6756  35.7307
 20220429 19:32   248.0970  35.3881
 20220429 19:34   248.5153  35.0444
 20220429 19:36   248.9305  34.6998
 20220429 19:38   249.3427  34.3541
 20220429 19:40   249.7520  34.0076
 20220429 19:42   250.1584  33.6601
 20220429 19:44   250.5620  33.3117
 20220429 19:46   250.9628  32.9625
 20220429 19:48   251.3609  32.6124
 20220429 19:50   251.7563  32.2615
 20220429 19:52   252.1491  31.9099
 20220429 19:54   252.5394  31.5574
 20220429 19:56   252.9272  31.2042
 20220429 19:58   253.3126  30.8503
 20220429 20:00   253.6955  30.4957
 20220429 20:02   254.0761  30.1404
 20220429 20:04   254.4545  29.7844
 20220429 20:06   254.8306  29.4278
 20220429 20:08   255.2045  29.0706
 20220429 20:10   255.5762  28.7127
 20220429 20:12   255.9459  28.3543
 20220429 20:14   256.3135  27.9953
 20220429 20:16   256.6792  27.6358
 20220429 20:18   257.0428  27.2757
 20220429 20:20   257.4046  26.9151
 20220429 20:22   257.7645  26.5541
 20220429 20:24   258.1226  26.1926
 20220429 20:26   258.4789  25.8306
 20220429 20:28   258.8335  25.4681
 20220429 20:30   259.1863  25.1053
 20220429 20:32   259.5376  24.7420
 20220429 20:34   259.8872  24.3784
 20220429 20:36   260.2353  24.0143
 20220429 20:38   260.5818  23.6500
 20220429 20:40   260.9268  23.2852
 20220429 20:42   261.2704  22.9202
 20220429 20:44   261.6126  22.5548
 20220429 20:46   261.9534  22.1892
 20220429 20:48   262.2929  21.8232
 20220429 20:50   262.6311  21.4570
 20220429 20:52   262.9680  21.0905
 20220429 20:54   263.3037  20.7238
 20220429 20:56   263.6382  20.3569
 20220429 20:58   263.9716  19.9898
 20220429 21:00   264.3038  19.6224
 20220429 21:02   264.6350  19.2549
 20220429 21:04   264.9651  18.8872
 20220429 21:06   265.2942  18.5194
 20220429 21:08   265.6224  18.1514
 20220429 21:10   265.9495  17.7833
 20220429 21:12   266.2758  17.4151
 20220429 21:14   266.6012  17.0467
 20220429 21:16   266.9257  16.6783
 20220429 21:18   267.2494  16.3098
 20220429 21:20   267.5724  15.9412
 20220429 21:22   267.8945  15.5726
 20220429 21:24   268.2160  15.2039
 20220429 21:26   268.5367  14.8352
 20220429 21:28   268.8568  14.4665
 20220429 21:30   269.1763  14.0977
 20220429 21:32   269.4951  13.7290
 20220429 21:34   269.8134  13.3603
 20220429 21:36   270.1312  12.9917
 20220429 21:38   270.4484  12.6230
 20220429 21:40   270.7651  12.2545
 20220429 21:42   271.0814  11.8860
 20220429 21:44   271.3973  11.5175
 20220429 21:46   271.7127  11.1492
 20220429 21:48   272.0278  10.7809
 20220429 21:50   272.3426  10.4128
 20220429 21:52   272.6570  10.0448
 20220429 21:54   272.9711   9.6769
 20220429 21:56   273.2850   9.3092
 20220429 21:58   273.5986   8.9416
 20220429 22:00   273.9120   8.5742
 20220429 22:02   274.2253   8.2070
 20220429 22:04   274.5384   7.8400
 20220429 22:06   274.8513   7.4731
 20220429 22:08   275.1642   7.1065
 20220429 22:10   275.4769   6.7401
 20220429 22:12   275.7897   6.3740
 20220429 22:14   276.1024   6.0080
 20220429 22:16   276.4151   5.6424
 20220429 22:18   276.7278   5.2770
 20220429 22:20   277.0406   4.9119
 20220429 22:22   277.3535   4.5471
 20220429 22:24   277.6664   4.1826
 20220429 22:26   277.9795   3.8184
 20220429 22:28   278.2928   3.4545
 20220429 22:30   278.6062   3.0910
 20220429 22:32   278.9198   2.7278
 20220429 22:34   279.2337   2.3649
 20220429 22:36   279.5478   2.0025
 20220429 22:38   279.8622   1.6404
 20220429 22:40   280.1769   1.2787
 20220429 22:42   280.4920   0.9174
 20220429 22:44   280.8074   0.5566
 20220429 22:46   281.1231   0.1961
 20220429 22:48   281.4393  -0.1639
 20220429 22:50   281.7559  -0.5234
 20220429 22:52 s  282.0730  -0.8825
 20220429 22:54    282.3905  -1.2411
 20220429 22:56    282.7086  -1.5992
 20220429 22:58    283.0271  -1.9569
 20220429 23:00    283.3462  -2.3140
 20220429 23:02    283.6659  -2.6706
 20220429 23:04    283.9862  -3.0266
 20220429 23:06    284.3072  -3.3821
 20220429 23:08    284.6287  -3.7371
 20220429 23:10    284.9510  -4.0914
 20220429 23:12    285.2739  -4.4452
 20220429 23:14    285.5976  -4.7984
 20220429 23:16    285.9220  -5.1510
 20220429 23:18    286.2472  -5.5030
 20220429 23:20    286.5732  -5.8543
 20220429 23:22    286.9000  -6.2050
 20220429 23:24    287.2277  -6.5550
 20220429 23:26    287.5563  -6.9044
 20220429 23:28    287.8857  -7.2530
 20220429 23:30    288.2161  -7.6010
 20220429 23:32    288.5474  -7.9482
 20220429 23:34    288.8797  -8.2947
 20220429 23:36    289.2130  -8.6405
 20220429 23:38    289.5473  -8.9855
 20220429 23:40    289.8826  -9.3297
 20220429 23:42    290.2191  -9.6732
 20220429 23:44    290.5566 -10.0158
 20220429 23:46    290.8953 -10.3577
 20220429 23:48    291.2351 -10.6987
 20220429 23:50    291.5761 -11.0389
 20220429 23:52    291.9182 -11.3782
 20220429 23:54    292.2616 -11.7166
 20220429 23:56    292.6063 -12.0542
 20220429 23:58    292.9522 -12.3908
 20220430 00:00    293.2995 -12.7266
 20220430 00:02    293.6480 -13.0614
 20220430 00:04    293.9980 -13.3952
 20220430 00:06    294.3493 -13.7281
 20220430 00:08    294.7020 -14.0600
 20220430 00:10    295.0561 -14.3909
 20220430 00:12    295.4117 -14.7208
 20220430 00:14    295.7688 -15.0496
 20220430 00:16    296.1274 -15.3774
 20220430 00:18    296.4875 -15.7041
 20220430 00:20    296.8491 -16.0298
 20220430 00:22    297.2124 -16.3543
 20220430 00:24    297.5773 -16.6777
 20220430 00:26    297.9438 -17.0000
 20220430 00:28    298.3120 -17.3211
 20220430 00:30    298.6818 -17.6411
 20220430 00:32    299.0534 -17.9598
 20220430 00:34    299.4268 -18.2774
 20220430 00:36    299.8018 -18.5937
 20220430 00:38    300.1787 -18.9088
 20220430 00:40    300.5574 -19.2226
 20220430 00:42    300.9380 -19.5351
 20220430 00:44    301.3204 -19.8463
 20220430 00:46    301.7047 -20.1561
 20220430 00:48    302.0910 -20.4646
 20220430 00:50    302.4792 -20.7718
 20220430 00:52    302.8693 -21.0775
 20220430 00:54    303.2615 -21.3819
 20220430 00:56    303.6557 -21.6848
 20220430 00:58    304.0520 -21.9862
 20220430 01:00    304.4503 -22.2862
 20220430 01:02    304.8507 -22.5847
 20220430 01:04    305.2532 -22.8816
 20220430 01:06    305.6579 -23.1770
 20220430 01:08    306.0648 -23.4709
 20220430 01:10    306.4739 -23.7631
 20220430 01:12    306.8852 -24.0537
 20220430 01:14    307.2987 -24.3427
 20220430 01:16    307.7145 -24.6301
 20220430 01:18    308.1326 -24.9157
 20220430 01:20    308.5531 -25.1997
 20220430 01:22    308.9758 -25.4819
 20220430 01:24    309.4009 -25.7623
 20220430 01:26    309.8285 -26.0410
 20220430 01:28    310.2584 -26.3178
 20220430 01:30    310.6907 -26.5928
 20220430 01:32    311.1255 -26.8660
 20220430 01:34    311.5628 -27.1373
 20220430 01:36    312.0026 -27.4066
 20220430 01:38     312.4448 -27.6740
 20220430 01:40     312.8896 -27.9395
 20220430 01:42     313.3370 -28.2029
 20220430 01:44     313.7869 -28.4643
 20220430 01:46     314.2394 -28.7237
 20220430 01:48     314.6945 -28.9810
 20220430 01:50     315.1522 -29.2362
 20220430 01:52     315.6126 -29.4893
 20220430 01:54     316.0756 -29.7402
 20220430 01:56     316.5413 -29.9889
 20220430 01:58     317.0097 -30.2354
 20220430 02:00     317.4807 -30.4796
 20220430 02:02     317.9545 -30.7216
 20220430 02:04     318.4309 -30.9613
 20220430 02:06     318.9101 -31.1986
 20220430 02:08     319.3921 -31.4335
 20220430 02:10     319.8768 -31.6661
 20220430 02:12     320.3642 -31.8962
 20220430 02:14     320.8544 -32.1239
 20220430 02:16     321.3474 -32.3491
 20220430 02:18     321.8431 -32.5718
 20220430 02:20     322.3417 -32.7919
 20220430 02:22     322.8430 -33.0094
 20220430 02:24     323.3470 -33.2244
 20220430 02:26     323.8539 -33.4366
 20220430 02:28     324.3636 -33.6463
 20220430 02:30     324.8760 -33.8532
 20220430 02:32     325.3912 -34.0574
 20220430 02:34     325.9092 -34.2588
 20220430 02:36     326.4299 -34.4574
 20220430 02:38     326.9534 -34.6532
 20220430 02:40     327.4797 -34.8461
 20220430 02:42     328.0087 -35.0362
 20220430 02:44     328.5404 -35.2233
 20220430 02:46     329.0749 -35.4074
 20220430 02:48     329.6120 -35.5886
 20220430 02:50     330.1519 -35.7668
 20220430 02:52     330.6944 -35.9419
 20220430 02:54     331.2396 -36.1139
 20220430 02:56     331.7874 -36.2829
 20220430 02:58     332.3378 -36.4487
 20220430 03:00     332.8908 -36.6113
 20220430 03:02     333.4463 -36.7708
 20220430 03:04     334.0044 -36.9270
 20220430 03:06     334.5650 -37.0799
 20220430 03:08     335.1281 -37.2296
 20220430 03:10     335.6936 -37.3760
 20220430 03:12     336.2615 -37.5190
 20220430 03:14     336.8318 -37.6586
 20220430 03:16     337.4045 -37.7949
 20220430 03:18     337.9794 -37.9277
 20220430 03:20     338.5566 -38.0571
 20220430 03:22     339.1360 -38.1829
 20220430 03:24     339.7176 -38.3053
 20220430 03:26     340.3013 -38.4242
 20220430 03:28     340.8871 -38.5395
 20220430 03:30     341.4749 -38.6512
 20220430 03:32     342.0647 -38.7593
 20220430 03:34     342.6564 -38.8638
 20220430 03:36     343.2499 -38.9646
 20220430 03:38     343.8453 -39.0618
 20220430 03:40     344.4425 -39.1553
 20220430 03:42     345.0413 -39.2450
 20220430 03:44     345.6418 -39.3310
 20220430 03:46     346.2439 -39.4133
 20220430 03:48     346.8474 -39.4917
 20220430 03:50     347.4525 -39.5664
 20220430 03:52     348.0589 -39.6373
 20220430 03:54     348.6666 -39.7044
 20220430 03:56     349.2755 -39.7676
 20220430 03:58     349.8857 -39.8269
 20220430 04:00     350.4969 -39.8824
 20220430 04:02     351.1092 -39.9340
 20220430 04:04     351.7224 -39.9817
 20220430 04:06     352.3365 -40.0255
 20220430 04:08     352.9515 -40.0654
 20220430 04:10     353.5671 -40.1013
 20220430 04:12     354.1835 -40.1333
 20220430 04:14     354.8004 -40.1614
 20220430 04:16     355.4178 -40.1855
 20220430 04:18     356.0356 -40.2056
 20220430 04:20     356.6538 -40.2218
 20220430 04:22     357.2723 -40.2340
 20220430 04:24     357.8909 -40.2422
 20220430 04:26     358.5096 -40.2465
 20220430 04:28     359.1284 -40.2468
 20220430 04:30     359.7472 -40.2431
 20220430 04:32       0.3658 -40.2355
 20220430 04:34       0.9842 -40.2238
 20220430 04:36       1.6023 -40.2082
 20220430 04:38       2.2200 -40.1887
 20220430 04:40       2.8373 -40.1651
 20220430 04:42       3.4541 -40.1376
 20220430 04:44       4.0703 -40.1062
 20220430 04:46       4.6858 -40.0708
 20220430 04:48       5.3005 -40.0315
 20220430 04:50       5.9144 -39.9883
 20220430 04:52       6.5274 -39.9411
 20220430 04:54       7.1394 -39.8900
 20220430 04:56       7.7504 -39.8351
 20220430 04:58       8.3602 -39.7762
 20220430 05:00       8.9689 -39.7135
 20220430 05:02       9.5762 -39.6470
 20220430 05:04      10.1823 -39.5766
 20220430 05:06      10.7869 -39.5024
 20220430 05:08      11.3901 -39.4244
 20220430 05:10      11.9917 -39.3426
 20220430 05:12      12.5917 -39.2570
 20220430 05:14      13.1901 -39.1677
 20220430 05:16      13.7867 -39.0746
 20220430 05:18      14.3815 -38.9779
 20220430 05:20      14.9745 -38.8774
 20220430 05:22      15.5657 -38.7733
 20220430 05:24      16.1548 -38.6655
 20220430 05:26      16.7420 -38.5542
 20220430 05:28      17.3270 -38.4392
 20220430 05:30      17.9100 -38.3207
 20220430 05:32      18.4908 -38.1986
 20220430 05:34      19.0695 -38.0729
 20220430 05:36      19.6458 -37.9438
 20220430 05:38      20.2199 -37.8113
 20220430 05:40      20.7917 -37.6752
 20220430 05:42      21.3610 -37.5358
 20220430 05:44      21.9280 -37.3929
 20220430 05:46      22.4925 -37.2467
 20220430 05:48      23.0545 -37.0972
 20220430 05:50      23.6141 -36.9444
 20220430 05:52      24.1710 -36.7883
 20220430 05:54      24.7254 -36.6289
 20220430 05:56      25.2772 -36.4663
 20220430 05:58      25.8264 -36.3006
 20220430 06:00      26.3729 -36.1316
 20220430 06:02      26.9168 -35.9596
 20220430 06:04      27.4579 -35.7844
 20220430 06:06      27.9963 -35.6062
 20220430 06:08      28.5320 -35.4249
 20220430 06:10      29.0650 -35.2407
 20220430 06:12      29.5951 -35.0534
 20220430 06:14      30.1225 -34.8632
 20220430 06:16      30.6471 -34.6701
 20220430 06:18      31.1689 -34.4741
 20220430 06:20      31.6879 -34.2753
 20220430 06:22      32.2041 -34.0736
 20220430 06:24      32.7174 -33.8692
 20220430 06:26      33.2280 -33.6619
 20220430 06:28      33.7356 -33.4520
 20220430 06:30      34.2405 -33.2393
 20220430 06:32      34.7425 -33.0240
 20220430 06:34      35.2417 -32.8061
 20220430 06:36      35.7380 -32.5855
 20220430 06:38      36.2315 -32.3624
 20220430 06:40      36.7222 -32.1367
 20220430 06:42      37.2100 -31.9085
 20220430 06:44      37.6950 -31.6778
 20220430 06:46      38.1772 -31.4447
 20220430 06:48      38.6566 -31.2091
 20220430 06:50      39.1332 -30.9712
 20220430 06:52      39.6070 -30.7309
 20220430 06:54      40.0781 -30.4882
 20220430 06:56      40.5463 -30.2432
 20220430 06:58      41.0118 -29.9960
 20220430 07:00      41.4746 -29.7465
 20220430 07:02      41.9346 -29.4948
 20220430 07:04      42.3920 -29.2409
 20220430 07:06      42.8466 -28.9848
 20220430 07:08      43.2985 -28.7266
 20220430 07:10      43.7478 -28.4663
 20220430 07:12      44.1944 -28.2039
 20220430 07:14      44.6384 -27.9395
 20220430 07:16      45.0797 -27.6730
 20220430 07:18      45.5185 -27.4046
 20220430 07:20      45.9546 -27.1341
 20220430 07:22      46.3882 -26.8618
 20220430 07:24      46.8193 -26.5874
 20220430 07:26      47.2479 -26.3113
 20220430 07:28      47.6739 -26.0332
 20220430 07:30      48.0975 -25.7533
 20220430 07:32      48.5186 -25.4716
 20220430 07:34      48.9372 -25.1880
 20220430 07:36      49.3535 -24.9028
 20220430 07:38      49.7674 -24.6157
 20220430 07:40      50.1788 -24.3270
 20220430 07:42      50.5880 -24.0365
 20220430 07:44      50.9948 -23.7444
 20220430 07:46      51.3993 -23.4507
 20220430 07:48      51.8016 -23.1553
 20220430 07:50      52.2016 -22.8583
 20220430 07:52      52.5993 -22.5597
 20220430 07:54      52.9949 -22.2596
 20220430 07:56      53.3882 -21.9579
 20220430 07:58      53.7794 -21.6547
 20220430 08:00      54.1685 -21.3501
 20220430 08:02      54.5555 -21.0439
 20220430 08:04      54.9404 -20.7363
 20220430 08:06      55.3232 -20.4273
 20220430 08:08      55.7040 -20.1169
 20220430 08:10      56.0828 -19.8051
 20220430 08:12      56.4596 -19.4919
 20220430 08:14      56.8345 -19.1773
 20220430 08:16      57.2074 -18.8615
 20220430 08:18      57.5784 -18.5443
 20220430 08:20     57.9475 -18.2258
 20220430 08:22     58.3148 -17.9061
 20220430 08:24     58.6802 -17.5851
 20220430 08:26     59.0439 -17.2629
 20220430 08:28     59.4057 -16.9395
 20220430 08:30     59.7658 -16.6148
 20220430 08:32     60.1242 -16.2890
 20220430 08:34     60.4809 -15.9620
 20220430 08:36     60.8358 -15.6339
 20220430 08:38     61.1892 -15.3047
 20220430 08:40     61.5409 -14.9743
 20220430 08:42     61.8910 -14.6428
 20220430 08:44     62.2395 -14.3103
 20220430 08:46     62.5864 -13.9767
 20220430 08:48     62.9319 -13.6421
 20220430 08:50     63.2758 -13.3064
 20220430 08:52     63.6182 -12.9697
 20220430 08:54     63.9592 -12.6321
 20220430 08:56     64.2988 -12.2934
 20220430 08:58     64.6370 -11.9538
 20220430 09:00     64.9737 -11.6132
 20220430 09:02     65.3092 -11.2717
 20220430 09:04     65.6433 -10.9292
 20220430 09:06     65.9761 -10.5859
 20220430 09:08     66.3076 -10.2416
 20220430 09:10     66.6378  -9.8965
 20220430 09:12     66.9668  -9.5505
 20220430 09:14     67.2946  -9.2037
 20220430 09:16     67.6213  -8.8560
 20220430 09:18     67.9467  -8.5075
 20220430 09:20     68.2711  -8.1582
 20220430 09:22     68.5943  -7.8081
 20220430 09:24     68.9164  -7.4573
 20220430 09:26     69.2375  -7.1056
 20220430 09:28     69.5575  -6.7532
 20220430 09:30     69.8765  -6.4000
 20220430 09:32     70.1945  -6.0461
 20220430 09:34     70.5116  -5.6915
 20220430 09:36     70.8277  -5.3362
 20220430 09:38     71.1429  -4.9802
 20220430 09:40     71.4572  -4.6235
 20220430 09:42     71.7706  -4.2661
 20220430 09:44     72.0831  -3.9081
 20220430 09:46     72.3949  -3.5494
 20220430 09:48     72.7058  -3.1901
 20220430 09:50     73.0160  -2.8302
 20220430 09:52     73.3254  -2.4697
 20220430 09:54     73.6341  -2.1085
 20220430 09:56     73.9420  -1.7468
 20220430 09:58     74.2493  -1.3845
 20220430 10:00     74.5559  -1.0216
 20220430 10:02 r   74.8619  -0.6581
 20220430 10:04    75.1672  -0.2942
 20220430 10:06    75.4720   0.0704
 20220430 10:08    75.7762   0.4354
 20220430 10:10    76.0799   0.8009
 20220430 10:12    76.3830   1.1670
 20220430 10:14    76.6856   1.5335
 20220430 10:16    76.9878   1.9006
 20220430 10:18    77.2895   2.2681
 20220430 10:20    77.5908   2.6360
 20220430 10:22    77.8916   3.0044
 20220430 10:24    78.1921   3.3733
 20220430 10:26    78.4922   3.7425
 20220430 10:28    78.7920   4.1122
 20220430 10:30    79.0915   4.4823
 20220430 10:32    79.3907   4.8528
 20220430 10:34    79.6897   5.2237
 20220430 10:36    79.9884   5.5950
 20220430 10:38    80.2869   5.9666
 20220430 10:40    80.5852   6.3386
 20220430 10:42    80.8833   6.7110
 20220430 10:44    81.1813   7.0837
 20220430 10:46    81.4792   7.4567
 20220430 10:48    81.7769   7.8300
 20220430 10:50    82.0746   8.2037
 20220430 10:52    82.3723   8.5776
 20220430 10:54    82.6699   8.9519
 20220430 10:56    82.9676   9.3264
 20220430 10:58    83.2653   9.7012
 20220430 11:00    83.5630  10.0762
 20220430 11:02    83.8608  10.4515
 20220430 11:04    84.1587  10.8270
 20220430 11:06    84.4568  11.2028
 20220430 11:08    84.7550  11.5788
 20220430 11:10    85.0534  11.9550
 20220430 11:12    85.3520  12.3314
 20220430 11:14    85.6508  12.7080
 20220430 11:16    85.9499  13.0848
 20220430 11:18    86.2493  13.4618
 20220430 11:20    86.5490  13.8389
 20220430 11:22    86.8490  14.2161
 20220430 11:24    87.1494  14.5936
 20220430 11:26    87.4502  14.9711
 20220430 11:28    87.7515  15.3488
 20220430 11:30    88.0532  15.7266
 20220430 11:32    88.3553  16.1045
 20220430 11:34    88.6580  16.4824
 20220430 11:36    88.9612  16.8605
 20220430 11:38    89.2650  17.2386
 20220430 11:40    89.5694  17.6168
 20220430 11:42    89.8744  17.9951
 20220430 11:44    90.1801  18.3734
 20220430 11:46    90.4865  18.7517
 20220430 11:48    90.7936  19.1301
 20220430 11:50    91.1014  19.5084
 20220430 11:52    91.4100  19.8868
 20220430 11:54    91.7195  20.2651
 20220430 11:56    92.0297  20.6434
 20220430 11:58    92.3409  21.0217
 20220430 12:00    92.6530  21.4000
 20220430 12:02    92.9660  21.7781
 20220430 12:04    93.2800  22.1563
 20220430 12:06    93.5950  22.5343
 20220430 12:08    93.9111  22.9122
 20220430 12:10    94.2283  23.2901
 20220430 12:12    94.5466  23.6678
 20220430 12:14    94.8660  24.0454
 20220430 12:16    95.1866  24.4229
 20220430 12:18    95.5085  24.8002
 20220430 12:20    95.8317  25.1773
 20220430 12:22    96.1561  25.5543
 20220430 12:24    96.4819  25.9311
 20220430 12:26    96.8091  26.3077
 20220430 12:28    97.1377  26.6841
 20220430 12:30    97.4678  27.0602
 20220430 12:32    97.7994  27.4361
 20220430 12:34    98.1326  27.8118
 20220430 12:36    98.4674  28.1871
 20220430 12:38    98.8038  28.5622
 20220430 12:40    99.1419  28.9370
 20220430 12:42    99.4817  29.3115
 20220430 12:44    99.8233  29.6857
 20220430 12:46   100.1668  30.0595
 20220430 12:48   100.5121  30.4329
 20220430 12:50   100.8593  30.8060
 20220430 12:52   101.2085  31.1787
 20220430 12:54   101.5597  31.5510
 20220430 12:56   101.9130  31.9229
 20220430 12:58   102.2684  32.2943
 20220430 13:00   102.6260  32.6653
 20220430 13:02   102.9859  33.0358
 20220430 13:04   103.3480  33.4058
 20220430 13:06   103.7125  33.7753
 20220430 13:08   104.0793  34.1442
 20220430 13:10   104.4486  34.5127
 20220430 13:12   104.8205  34.8805
 20220430 13:14   105.1949  35.2478
 20220430 13:16   105.5719  35.6145
 20220430 13:18   105.9517  35.9805
 20220430 13:20   106.3342  36.3459
 20220430 13:22   106.7195  36.7107
 20220430 13:24   107.1077  37.0747
 20220430 13:26   107.4989  37.4381
 20220430 13:28   107.8931  37.8007
 20220430 13:30   108.2905  38.1625
 20220430 13:32   108.6909  38.5236
 20220430 13:34   109.0947  38.8839
 20220430 13:36   109.5017  39.2433
 20220430 13:38   109.9121  39.6019
 20220430 13:40   110.3260  39.9596
 20220430 13:42   110.7434  40.3164
 20220430 13:44   111.1645  40.6723
 20220430 13:46   111.5893  41.0272
 20220430 13:48   112.0178  41.3811
 20220430 13:50   112.4502  41.7340
 20220430 13:52   112.8865  42.0859
 20220430 13:54   113.3269  42.4367
 20220430 13:56   113.7715  42.7864
 20220430 13:58   114.2202  43.1349
 20220430 14:00   114.6732  43.4823
 20220430 14:02   115.1307  43.8284
 20220430 14:04   115.5926  44.1734
 20220430 14:06   116.0591  44.5170
 20220430 14:08   116.5303  44.8593
 20220430 14:10   117.0063  45.2003
 20220430 14:12   117.4871  45.5399
 20220430 14:14   117.9730  45.8781
 20220430 14:16   118.4639  46.2149
 20220430 14:18   118.9600  46.5501
 20220430 14:20   119.4614  46.8838
 20220430 14:22   119.9682  47.2159
 20220430 14:24   120.4806  47.5463
 20220430 14:26   120.9985  47.8751
 20220430 14:28   121.5222  48.2022
 20220430 14:30   122.0518  48.5275
 20220430 14:32   122.5873  48.8510
 20220430 14:34   123.1289  49.1726
 20220430 14:36   123.6766  49.4923
 20220430 14:38   124.2307  49.8101
 20220430 14:40   124.7912  50.1258
 20220430 14:42   125.3583  50.4395
 20220430 14:44   125.9320  50.7510
 20220430 14:46   126.5125  51.0604
 20220430 14:48   127.1000  51.3675
 20220430 14:50   127.6944  51.6723
 20220430 14:52   128.2960  51.9748
 20220430 14:54   128.9049  52.2748
 20220430 14:56   129.5211  52.5723
 20220430 14:58   130.1449  52.8673
 20220430 15:00   130.7763  53.1597
 20220430 15:02   131.4155  53.4494
 20220430 15:04   132.0625  53.7363
 20220430 15:06   132.7175  54.0204
 20220430 15:08   133.3806  54.3016
 20220430 15:10   134.0519  54.5799
 20220430 15:12   134.7316  54.8551
 20220430 15:14   135.4196  55.1272
 20220430 15:16   136.1162  55.3960
 20220430 15:18   136.8214  55.6616
 20220430 15:20   137.5354  55.9238
 20220430 15:22   138.2581  56.1826
 20220430 15:24   138.9898  56.4379
 20220430 15:26   139.7305  56.6895
 20220430 15:28   140.4802  56.9375
 20220430 15:30   141.2391  57.1816
 20220430 15:32   142.0071  57.4219
 20220430 15:34   142.7845  57.6582
 20220430 15:36   143.5711  57.8905
 20220430 15:38   144.3671  58.1186
 20220430 15:40   145.1724  58.3424
 20220430 15:42   145.9871  58.5619
 20220430 15:44   146.8113  58.7770
 20220430 15:46   147.6449  58.9876
 20220430 15:48   148.4878  59.1935
 20220430 15:50   149.3401  59.3947
 20220430 15:52   150.2018  59.5911
 20220430 15:54   151.0727  59.7826
 20220430 15:56   151.9529  59.9691
 20220430 15:58   152.8422  60.1505
 20220430 16:00   153.7406  60.3266
 20220430 16:02   154.6479  60.4975
 20220430 16:04   155.5641  60.6630
 20220430 16:06   156.4889  60.8230
 20220430 16:08   157.4223  60.9774
 20220430 16:10   158.3640  61.1261
 20220430 16:12   159.3139  61.2691
 20220430 16:14   160.2717  61.4062
 20220430 16:16   161.2373  61.5374
 20220430 16:18   162.2103  61.6626
 20220430 16:20   163.1906  61.7817
 20220430 16:22   164.1779  61.8946
 20220430 16:24   165.1718  62.0012
 20220430 16:26   166.1721  62.1015
 20220430 16:28   167.1783  62.1955
 20220430 16:30   168.1903  62.2829
 20220430 16:32   169.2076  62.3638
 20220430 16:34   170.2298  62.4382
 20220430 16:36   171.2566  62.5059
 20220430 16:38   172.2876  62.5669
 20220430 16:40   173.3223  62.6212
 20220430 16:42   174.3603  62.6688
 20220430 16:44   175.4012  62.7095
 20220430 16:46   176.4446  62.7434
 20220430 16:48   177.4900  62.7704
 20220430 16:50   178.5369  62.7906
