 20240501 00:00     43.9158 -69.5024
 20240807 22:16   235.5230  37.5785
 20240807 22:18   235.9942  37.2609
 20240807 22:20   236.4615  36.9416
 20240807 22:22   236.9250  36.6207
 20240807 22:24   237.3848  36.2981
 20240807 22:26   237.8409  35.9740
 20240807 22:28   238.2935  35.6483
 20240807 22:30   238.7424  35.3211
 20240807 22:32   239.1879  34.9924
 20240807 22:34   239.6300  34.6623
 20240807 22:36   240.0686  34.3308
 20240807 22:38   240.5039  33.9979
 20240807 22:40   240.9360  33.6636
 20240807 22:42   241.3648  33.3280
 20240807 22:44   241.7904  32.9911
 20240807 22:46   242.2130  32.6529
 20240807 22:48   242.6324  32.3135
 20240807 22:50   243.0489  31.9728
 20240807 22:52   243.4624  31.6310
 20240807 22:54   243.8730  31.2880
 20240807 22:56   244.2807  30.9439
 20240807 22:58   244.6856  30.5986
 20240807 23:00   245.0878  30.2523
 20240807 23:02   245.4873  29.9049
 20240807 23:04   245.8840  29.5565
 20240807 23:06   246.2782  29.2070
 20240807 23:08   246.6699  28.8566
 20240807 23:10   247.0590  28.5052
 20240807 23:12   247.4456  28.1528
 20240807 23:14   247.8298  27.7995
 20240807 23:16   248.2117  27.4454
 20240807 23:18   248.5912  27.0903
 20240807 23:20   248.9684  26.7344
 20240807 23:22   249.3434  26.3776
 20240807 23:24   249.7162  26.0200
 20240807 23:26   250.0869  25.6616
 20240807 23:28   250.4554  25.3025
 20240807 23:30   250.8219  24.9426
 20240807 23:32   251.1863  24.5819
 20240807 23:34   251.5488  24.2205
 20240807 23:36   251.9093  23.8584
 20240807 23:38   252.2679  23.4956
 20240807 23:40   252.6247  23.1322
 20240807 23:42   252.9796  22.7681
 20240807 23:44   253.3328  22.4034
 20240807 23:46   253.6842  22.0380
 20240807 23:48   254.0339  21.6721
 20240807 23:50   254.3819  21.3055
 20240807 23:52   254.7284  20.9384
 20240807 23:54   255.0732  20.5708
 20240807 23:56   255.4165  20.2026
 20240807 23:58   255.7583  19.8339
 20240808 00:00   256.0986  19.4647
 20240808 00:02   256.4374  19.0950
 20240808 00:04   256.7748  18.7248
 20240808 00:06   257.1109  18.3542
 20240808 00:08   257.4456  17.9831
 20240808 00:10   257.7791  17.6116
 20240808 00:12   258.1112  17.2397
 20240808 00:14   258.4422  16.8673
 20240808 00:16   258.7719  16.4946
 20240808 00:18   259.1004  16.1215
 20240808 00:20   259.4278  15.7481
 20240808 00:22   259.7542  15.3743
 20240808 00:24   260.0794  15.0001
 20240808 00:26   260.4036  14.6257
 20240808 00:28   260.7268  14.2509
 20240808 00:30   261.0490  13.8759
 20240808 00:32   261.3703  13.5005
 20240808 00:34   261.6907  13.1249
 20240808 00:36   262.0101  12.7490
 20240808 00:38   262.3288  12.3729
 20240808 00:40   262.6466  11.9965
 20240808 00:42   262.9636  11.6199
 20240808 00:44   263.2798  11.2432
 20240808 00:46   263.5953  10.8662
 20240808 00:48   263.9101  10.4890
 20240808 00:50   264.2242  10.1116
 20240808 00:52   264.5377   9.7341
 20240808 00:54   264.8506   9.3564
 20240808 00:56   265.1629   8.9786
 20240808 00:58   265.4746   8.6007
 20240808 01:00   265.7858   8.2226
 20240808 01:02   266.0964   7.8445
 20240808 01:04   266.4066   7.4662
 20240808 01:06   266.7164   7.0878
 20240808 01:08   267.0257   6.7094
 20240808 01:10   267.3346   6.3309
 20240808 01:12   267.6432   5.9524
 20240808 01:14   267.9514   5.5738
 20240808 01:16   268.2593   5.1952
 20240808 01:18   268.5670   4.8166
 20240808 01:20   268.8743   4.4379
 20240808 01:22   269.1815   4.0593
 20240808 01:24   269.4884   3.6806
 20240808 01:26   269.7951   3.3020
 20240808 01:28   270.1017   2.9234
 20240808 01:30   270.4082   2.5449
 20240808 01:32   270.7146   2.1664
 20240808 01:34   271.0208   1.7880
 20240808 01:36   271.3271   1.4097
 20240808 01:38   271.6333   1.0314
 20240808 01:40   271.9396   0.6532
 20240808 01:42   272.2458   0.2752
 20240808 01:44   272.5521  -0.1028
 20240808 01:46   272.8585  -0.4806
 20240808 01:48 s  273.1651  -0.8583
 20240808 01:50    273.4717  -1.2358
 20240808 01:52     273.7785  -1.6132
 20240808 01:54     274.0855  -1.9904
 20240808 01:56     274.3927  -2.3675
 20240808 01:58     274.7002  -2.7443
 20240808 02:00     275.0079  -3.1209
 20240808 02:02     275.3159  -3.4974
 20240808 02:04     275.6243  -3.8736
 20240808 02:06     275.9330  -4.2496
 20240808 02:08     276.2420  -4.6253
 20240808 02:10     276.5515  -5.0008
 20240808 02:12     276.8614  -5.3760
 20240808 02:14     277.1717  -5.7510
 20240808 02:16     277.4825  -6.1256
 20240808 02:18     277.7938  -6.5000
 20240808 02:20     278.1057  -6.8741
 20240808 02:22     278.4181  -7.2478
 20240808 02:24     278.7311  -7.6212
 20240808 02:26     279.0447  -7.9943
 20240808 02:28     279.3589  -8.3670
 20240808 02:30     279.6738  -8.7394
 20240808 02:32     279.9895  -9.1113
 20240808 02:34     280.3058  -9.4829
 20240808 02:36     280.6229  -9.8541
 20240808 02:38     280.9408 -10.2249
 20240808 02:40     281.2594 -10.5953
 20240808 02:42     281.5789 -10.9652
 20240808 02:44     281.8993 -11.3347
 20240808 02:46     282.2206 -11.7037
 20240808 02:48     282.5427 -12.0723
 20240808 02:50     282.8659 -12.4403
 20240808 02:52     283.1900 -12.8079
 20240808 02:54     283.5151 -13.1750
 20240808 02:56     283.8413 -13.5415
 20240808 02:58     284.1685 -13.9075
 20240808 03:00     284.4968 -14.2730
 20240808 03:02     284.8262 -14.6379
 20240808 03:04     285.1568 -15.0022
 20240808 03:06     285.4886 -15.3660
 20240808 03:08     285.8216 -15.7291
 20240808 03:10     286.1559 -16.0917
 20240808 03:12     286.4914 -16.4536
 20240808 03:14     286.8282 -16.8148
 20240808 03:16     287.1664 -17.1755
 20240808 03:18     287.5060 -17.5354
 20240808 03:20     287.8469 -17.8946
 20240808 03:22     288.1893 -18.2532
 20240808 03:24     288.5332 -18.6110
 20240808 03:26     288.8785 -18.9681
 20240808 03:28     289.2254 -19.3245
 20240808 03:30     289.5739 -19.6801
 20240808 03:32     289.9239 -20.0349
 20240808 03:34     290.2756 -20.3889
 20240808 03:36     290.6290 -20.7421
 20240808 03:38     290.9841 -21.0945
 20240808 03:40     291.3409 -21.4461
 20240808 03:42     291.6995 -21.7968
 20240808 03:44     292.0599 -22.1466
 20240808 03:46     292.4221 -22.4955
 20240808 03:48     292.7862 -22.8435
 20240808 03:50     293.1522 -23.1905
 20240808 03:52     293.5202 -23.5367
 20240808 03:54     293.8902 -23.8818
 20240808 03:56     294.2622 -24.2260
 20240808 03:58     294.6362 -24.5691
 20240808 04:00     295.0124 -24.9113
 20240808 04:02     295.3906 -25.2524
 20240808 04:04     295.7711 -25.5924
 20240808 04:06     296.1538 -25.9313
 20240808 04:08     296.5387 -26.2692
 20240808 04:10     296.9259 -26.6059
 20240808 04:12     297.3154 -26.9414
 20240808 04:14     297.7073 -27.2758
 20240808 04:16     298.1016 -27.6090
 20240808 04:18     298.4983 -27.9410
 20240808 04:20     298.8975 -28.2717
 20240808 04:22     299.2993 -28.6012
 20240808 04:24     299.7036 -28.9294
 20240808 04:26     300.1105 -29.2563
 20240808 04:28     300.5200 -29.5819
 20240808 04:30     300.9323 -29.9061
 20240808 04:32     301.3472 -30.2290
 20240808 04:34     301.7650 -30.5504
 20240808 04:36     302.1855 -30.8704
 20240808 04:38     302.6089 -31.1890
 20240808 04:40     303.0352 -31.5060
 20240808 04:42     303.4644 -31.8216
 20240808 04:44     303.8965 -32.1356
 20240808 04:46     304.3317 -32.4481
 20240808 04:48     304.7700 -32.7589
 20240808 04:50     305.2113 -33.0682
 20240808 04:52     305.6558 -33.3758
 20240808 04:54     306.1035 -33.6817
 20240808 04:56     306.5544 -33.9859
 20240808 04:58     307.0085 -34.2883
 20240808 05:00     307.4660 -34.5890
 20240808 05:02     307.9268 -34.8879
 20240808 05:04     308.3909 -35.1850
 20240808 05:06     308.8585 -35.4802
 20240808 05:08     309.3296 -35.7735
 20240808 05:10     309.8042 -36.0649
 20240808 05:12     310.2823 -36.3543
 20240808 05:14     310.7640 -36.6417
 20240808 05:16     311.2494 -36.9271
 20240808 05:18     311.7384 -37.2104
 20240808 05:20     312.2311 -37.4916
 20240808 05:22     312.7275 -37.7707
 20240808 05:24     313.2277 -38.0476
 20240808 05:26     313.7317 -38.3222
 20240808 05:28     314.2396 -38.5947
 20240808 05:30     314.7513 -38.8648
 20240808 05:32     315.2670 -39.1327
 20240808 05:34     315.7865 -39.3981
 20240808 05:36     316.3101 -39.6612
 20240808 05:38     316.8377 -39.9218
 20240808 05:40     317.3693 -40.1800
 20240808 05:42     317.9050 -40.4356
 20240808 05:44     318.4447 -40.6887
 20240808 05:46     318.9886 -40.9391
 20240808 05:48     319.5366 -41.1870
 20240808 05:50     320.0888 -41.4321
 20240808 05:52     320.6451 -41.6745
 20240808 05:54     321.2057 -41.9141
 20240808 05:56     321.7704 -42.1509
 20240808 05:58     322.3394 -42.3849
 20240808 06:00     322.9127 -42.6160
 20240808 06:02     323.4902 -42.8441
 20240808 06:04     324.0720 -43.0692
 20240808 06:06     324.6580 -43.2913
 20240808 06:08     325.2484 -43.5104
 20240808 06:10     325.8430 -43.7263
 20240808 06:12     326.4419 -43.9390
 20240808 06:14     327.0451 -44.1485
 20240808 06:16     327.6525 -44.3548
 20240808 06:18     328.2643 -44.5577
 20240808 06:20     328.8803 -44.7574
 20240808 06:22     329.5005 -44.9536
 20240808 06:24     330.1250 -45.1464
 20240808 06:26     330.7537 -45.3357
 20240808 06:28     331.3865 -45.5214
 20240808 06:30     332.0236 -45.7036
 20240808 06:32     332.6647 -45.8822
 20240808 06:34     333.3100 -46.0571
 20240808 06:36     333.9593 -46.2283
 20240808 06:38     334.6127 -46.3958
 20240808 06:40     335.2700 -46.5594
 20240808 06:42     335.9313 -46.7193
 20240808 06:44     336.5965 -46.8752
 20240808 06:46     337.2655 -47.0272
 20240808 06:48     337.9383 -47.1752
 20240808 06:50     338.6148 -47.3192
 20240808 06:52     339.2949 -47.4592
 20240808 06:54     339.9787 -47.5951
 20240808 06:56     340.6659 -47.7268
 20240808 06:58     341.3566 -47.8544
 20240808 07:00     342.0506 -47.9778
 20240808 07:02     342.7479 -48.0969
 20240808 07:04     343.4484 -48.2117
 20240808 07:06     344.1520 -48.3222
 20240808 07:08     344.8586 -48.4284
 20240808 07:10     345.5681 -48.5302
 20240808 07:12     346.2804 -48.6275
 20240808 07:14     346.9953 -48.7204
 20240808 07:16     347.7129 -48.8088
 20240808 07:18     348.4329 -48.8928
 20240808 07:20     349.1553 -48.9721
 20240808 07:22     349.8799 -49.0469
 20240808 07:24     350.6067 -49.1171
 20240808 07:26     351.3354 -49.1827
 20240808 07:28     352.0660 -49.2437
 20240808 07:30     352.7984 -49.3000
 20240808 07:32     353.5323 -49.3516
 20240808 07:34     354.2678 -49.3986
 20240808 07:36     355.0045 -49.4408
 20240808 07:38     355.7425 -49.4783
 20240808 07:40     356.4815 -49.5111
 20240808 07:42     357.2215 -49.5391
 20240808 07:44     357.9622 -49.5624
 20240808 07:46     358.7036 -49.5809
 20240808 07:48     359.4454 -49.5946
 20240808 07:50       0.1877 -49.6035
 20240808 07:52       0.9301 -49.6077
 20240808 07:54       1.6725 -49.6071
 20240808 07:56       2.4149 -49.6017
 20240808 07:58       3.1570 -49.5915
 20240808 08:00       3.8988 -49.5766
 20240808 08:02       4.6400 -49.5569
 20240808 08:04       5.3806 -49.5324
 20240808 08:06       6.1203 -49.5032
 20240808 08:08       6.8592 -49.4693
 20240808 08:10       7.5969 -49.4306
 20240808 08:12       8.3334 -49.3872
 20240808 08:14       9.0685 -49.3391
 20240808 08:16       9.8021 -49.2864
 20240808 08:18      10.5341 -49.2290
 20240808 08:20      11.2643 -49.1669
 20240808 08:22     11.9927 -49.1002
 20240808 08:24     12.7190 -49.0290
 20240808 08:26     13.4432 -48.9531
 20240808 08:28     14.1651 -48.8727
 20240808 08:30     14.8846 -48.7879
 20240808 08:32     15.6017 -48.6985
 20240808 08:34     16.3162 -48.6046
 20240808 08:36     17.0279 -48.5064
 20240808 08:38     17.7369 -48.4037
 20240808 08:40     18.4429 -48.2967
 20240808 08:42     19.1460 -48.1854
 20240808 08:44     19.8459 -48.0698
 20240808 08:46     20.5427 -47.9499
 20240808 08:48     21.2362 -47.8258
 20240808 08:50     21.9263 -47.6976
 20240808 08:52     22.6130 -47.5652
 20240808 08:54     23.2962 -47.4287
 20240808 08:56     23.9759 -47.2882
 20240808 08:58     24.6519 -47.1436
 20240808 09:00     25.3242 -46.9951
 20240808 09:02     25.9927 -46.8426
 20240808 09:04     26.6574 -46.6863
 20240808 09:06     27.3183 -46.5261
 20240808 09:08     27.9752 -46.3621
 20240808 09:10     28.6282 -46.1944
 20240808 09:12     29.2771 -46.0229
 20240808 09:14     29.9221 -45.8478
 20240808 09:16     30.5629 -45.6691
 20240808 09:18     31.1997 -45.4868
 20240808 09:20     31.8323 -45.3010
 20240808 09:22     32.4608 -45.1117
 20240808 09:24     33.0851 -44.9189
 20240808 09:26     33.7052 -44.7228
 20240808 09:28     34.3211 -44.5233
 20240808 09:30     34.9328 -44.3205
 20240808 09:32     35.5403 -44.1144
 20240808 09:34     36.1436 -43.9052
 20240808 09:36     36.7426 -43.6928
 20240808 09:38     37.3373 -43.4773
 20240808 09:40     37.9279 -43.2586
 20240808 09:42     38.5142 -43.0370
 20240808 09:44     39.0963 -42.8124
 20240808 09:46     39.6742 -42.5849
 20240808 09:48     40.2479 -42.3544
 20240808 09:50     40.8173 -42.1211
 20240808 09:52     41.3827 -41.8850
 20240808 09:54     41.9438 -41.6462
 20240808 09:56     42.5008 -41.4046
 20240808 09:58     43.0537 -41.1603
 20240808 10:00     43.6025 -40.9135
 20240808 10:02     44.1473 -40.6640
 20240808 10:04     44.6879 -40.4119
 20240808 10:06     45.2246 -40.1574
 20240808 10:08     45.7573 -39.9004
 20240808 10:10     46.2860 -39.6410
 20240808 10:12     46.8107 -39.3792
 20240808 10:14     47.3316 -39.1150
 20240808 10:16     47.8486 -38.8485
 20240808 10:18     48.3617 -38.5798
 20240808 10:20     48.8711 -38.3088
 20240808 10:22     49.3767 -38.0356
 20240808 10:24     49.8785 -37.7603
 20240808 10:26     50.3766 -37.4828
 20240808 10:28     50.8711 -37.2033
 20240808 10:30     51.3620 -36.9217
 20240808 10:32     51.8493 -36.6381
 20240808 10:34     52.3330 -36.3526
 20240808 10:36     52.8132 -36.0651
 20240808 10:38     53.2900 -35.7756
 20240808 10:40     53.7633 -35.4843
 20240808 10:42     54.2332 -35.1912
 20240808 10:44     54.6998 -34.8963
 20240808 10:46     55.1631 -34.5995
 20240808 10:48     55.6232 -34.3011
 20240808 10:50     56.0800 -34.0009
 20240808 10:52     56.5336 -33.6990
 20240808 10:54     56.9841 -33.3955
 20240808 10:56     57.4315 -33.0904
 20240808 10:58     57.8758 -32.7836
 20240808 11:00     58.3171 -32.4753
 20240808 11:02     58.7555 -32.1655
 20240808 11:04     59.1909 -31.8542
 20240808 11:06     59.6234 -31.5413
 20240808 11:08     60.0531 -31.2271
 20240808 11:10     60.4800 -30.9114
 20240808 11:12     60.9041 -30.5943
 20240808 11:14     61.3255 -30.2758
 20240808 11:16     61.7442 -29.9560
 20240808 11:18     62.1602 -29.6349
 20240808 11:20     62.5737 -29.3125
 20240808 11:22     62.9846 -28.9888
 20240808 11:24     63.3930 -28.6638
 20240808 11:26     63.7990 -28.3377
 20240808 11:28     64.2024 -28.0103
 20240808 11:30     64.6035 -27.6818
 20240808 11:32     65.0023 -27.3521
 20240808 11:34     65.3987 -27.0212
 20240808 11:36     65.7929 -26.6893
 20240808 11:38     66.1848 -26.3563
 20240808 11:40     66.5745 -26.0222
 20240808 11:42     66.9620 -25.6871
 20240808 11:44     67.3475 -25.3509
 20240808 11:46     67.7308 -25.0138
 20240808 11:48     68.1121 -24.6757
 20240808 11:50     68.4914 -24.3366
 20240808 11:52     68.8688 -23.9965
 20240808 11:54     69.2442 -23.6556
 20240808 11:56     69.6177 -23.3137
 20240808 11:58     69.9893 -22.9710
 20240808 12:00     70.3592 -22.6274
 20240808 12:02     70.7272 -22.2829
 20240808 12:04     71.0935 -21.9376
 20240808 12:06     71.4581 -21.5916
 20240808 12:08     71.8210 -21.2447
 20240808 12:10     72.1823 -20.8970
 20240808 12:12     72.5419 -20.5486
 20240808 12:14     72.9000 -20.1994
 20240808 12:16     73.2565 -19.8496
 20240808 12:18     73.6116 -19.4990
 20240808 12:20     73.9651 -19.1477
 20240808 12:22     74.3173 -18.7957
 20240808 12:24     74.6680 -18.4431
 20240808 12:26     75.0173 -18.0899
 20240808 12:28     75.3654 -17.7360
 20240808 12:30     75.7121 -17.3815
 20240808 12:32     76.0575 -17.0264
 20240808 12:34     76.4017 -16.6707
 20240808 12:36     76.7447 -16.3145
 20240808 12:38     77.0865 -15.9577
 20240808 12:40     77.4271 -15.6003
 20240808 12:42     77.7667 -15.2425
 20240808 12:44     78.1051 -14.8841
 20240808 12:46     78.4426 -14.5253
 20240808 12:48     78.7789 -14.1659
 20240808 12:50     79.1143 -13.8061
 20240808 12:52     79.4488 -13.4459
 20240808 12:54     79.7823 -13.0852
 20240808 12:56     80.1149 -12.7241
 20240808 12:58     80.4466 -12.3625
 20240808 13:00     80.7775 -12.0006
 20240808 13:02     81.1075 -11.6383
 20240808 13:04     81.4368 -11.2756
 20240808 13:06     81.7654 -10.9125
 20240808 13:08     82.0932 -10.5491
 20240808 13:10     82.4203 -10.1854
 20240808 13:12     82.7467  -9.8213
 20240808 13:14     83.0725  -9.4570
 20240808 13:16     83.3977  -9.0923
 20240808 13:18     83.7223  -8.7274
 20240808 13:20     84.0463  -8.3622
 20240808 13:22     84.3698  -7.9967
 20240808 13:24     84.6929  -7.6310
 20240808 13:26     85.0154  -7.2650
 20240808 13:28     85.3375  -6.8989
 20240808 13:30     85.6592  -6.5325
 20240808 13:32     85.9805  -6.1659
 20240808 13:34     86.3014  -5.7991
 20240808 13:36     86.6220  -5.4322
 20240808 13:38     86.9423  -5.0651
 20240808 13:40     87.2623  -4.6978
 20240808 13:42     87.5820  -4.3305
 20240808 13:44     87.9015  -3.9629
 20240808 13:46     88.2208  -3.5953
 20240808 13:48     88.5400  -3.2276
 20240808 13:50     88.8590  -2.8597
 20240808 13:52     89.1779  -2.4918
 20240808 13:54     89.4967  -2.1239
 20240808 13:56     89.8154  -1.7558
 20240808 13:58     90.1341  -1.3877
 20240808 14:00     90.4527  -1.0196
 20240808 14:02 r   90.7714  -0.6515
 20240808 14:04    91.0901  -0.2834
 20240808 14:06    91.4089   0.0848
 20240808 14:08    91.7278   0.4529
 20240808 14:10    92.0468   0.8210
 20240808 14:12    92.3660   1.1890
 20240808 14:14    92.6853   1.5570
 20240808 14:16    93.0049   1.9250
 20240808 14:18    93.3246   2.2928
 20240808 14:20    93.6447   2.6606
 20240808 14:22    93.9650   3.0283
 20240808 14:24    94.2856   3.3959
 20240808 14:26    94.6065   3.7633
 20240808 14:28    94.9278   4.1306
 20240808 14:30    95.2495   4.4978
 20240808 14:32    95.5717   4.8648
 20240808 14:34    95.8942   5.2317
 20240808 14:36    96.2173   5.5983
 20240808 14:38    96.5408   5.9648
 20240808 14:40    96.8649   6.3310
 20240808 14:42    97.1895   6.6971
 20240808 14:44    97.5147   7.0629
 20240808 14:46    97.8405   7.4284
 20240808 14:48    98.1670   7.7937
 20240808 14:50    98.4941   8.1587
 20240808 14:52    98.8219   8.5235
 20240808 14:54    99.1505   8.8879
 20240808 14:56    99.4798   9.2520
 20240808 14:58    99.8099   9.6158
 20240808 15:00   100.1408   9.9793
 20240808 15:02   100.4725  10.3424
 20240808 15:04   100.8051  10.7052
 20240808 15:06   101.1386  11.0675
 20240808 15:08   101.4731  11.4295
 20240808 15:10   101.8085  11.7910
 20240808 15:12   102.1448  12.1522
 20240808 15:14   102.4822  12.5129
 20240808 15:16   102.8207  12.8731
 20240808 15:18   103.1602  13.2329
 20240808 15:20   103.5008  13.5922
 20240808 15:22   103.8426  13.9510
 20240808 15:24   104.1855  14.3093
 20240808 15:26   104.5297  14.6671
 20240808 15:28   104.8750  15.0244
 20240808 15:30   105.2217  15.3810
 20240808 15:32   105.5696  15.7371
 20240808 15:34   105.9189  16.0926
 20240808 15:36   106.2695  16.4475
 20240808 15:38   106.6215  16.8018
 20240808 15:40   106.9749  17.1555
 20240808 15:42   107.3298  17.5085
 20240808 15:44   107.6862  17.8608
 20240808 15:46   108.0441  18.2124
 20240808 15:48   108.4036  18.5633
 20240808 15:50   108.7647  18.9135
 20240808 15:52   109.1274  19.2630
 20240808 15:54   109.4917  19.6117
 20240808 15:56   109.8577  19.9596
 20240808 15:58   110.2255  20.3067
 20240808 16:00   110.5951  20.6530
 20240808 16:02   110.9664  20.9985
 20240808 16:04   111.3396  21.3431
 20240808 16:06   111.7146  21.6868
 20240808 16:08   112.0916  22.0296
 20240808 16:10   112.4705  22.3715
 20240808 16:12   112.8513  22.7125
 20240808 16:14   113.2342  23.0525
 20240808 16:16   113.6192  23.3916
 20240808 16:18   114.0062  23.7296
 20240808 16:20   114.3954  24.0666
 20240808 16:22   114.7867  24.4026
 20240808 16:24   115.1802  24.7375
 20240808 16:26   115.5760  25.0713
 20240808 16:28   115.9741  25.4040
 20240808 16:30   116.3744  25.7356
 20240808 16:32   116.7771  26.0660
 20240808 16:34   117.1823  26.3952
 20240808 16:36   117.5898  26.7232
 20240808 16:38   117.9998  27.0500
 20240808 16:40   118.4124  27.3755
 20240808 16:42   118.8275  27.6997
 20240808 16:44   119.2452  28.0226
 20240808 16:46   119.6655  28.3442
 20240808 16:48   120.0885  28.6644
 20240808 16:50   120.5141  28.9832
 20240808 16:52   120.9426  29.3006
 20240808 16:54   121.3738  29.6166
 20240808 16:56   121.8079  29.9311
 20240808 16:58   122.2448  30.2441
 20240808 17:00   122.6847  30.5555
 20240808 17:02   123.1274  30.8654
 20240808 17:04   123.5732  31.1737
 20240808 17:06   124.0220  31.4803
 20240808 17:08   124.4739  31.7853
 20240808 17:10   124.9289  32.0887
 20240808 17:12   125.3870  32.3903
 20240808 17:14   125.8483  32.6901
 20240808 17:16   126.3129  32.9882
 20240808 17:18   126.7807  33.2845
 20240808 17:20   127.2518  33.5789
 20240808 17:22   127.7263  33.8714
 20240808 17:24   128.2041  34.1620
 20240808 17:26   128.6853  34.4506
 20240808 17:28   129.1700  34.7373
 20240808 17:30   129.6582  35.0219
 20240808 17:32   130.1499  35.3045
 20240808 17:34   130.6452  35.5850
 20240808 17:36   131.1440  35.8633
 20240808 17:38   131.6465  36.1395
 20240808 17:40   132.1527  36.4134
 20240808 17:42   132.6625  36.6851
 20240808 17:44   133.1761  36.9545
 20240808 17:46   133.6934  37.2216
 20240808 17:48   134.2145  37.4863
 20240808 17:50   134.7394  37.7486
 20240808 17:52   135.2682  38.0085
 20240808 17:54   135.8008  38.2658
 20240808 17:56   136.3373  38.5207
 20240808 17:58   136.8778  38.7729
 20240808 18:00   137.4221  39.0226
 20240808 18:02   137.9705  39.2695
 20240808 18:04   138.5228  39.5138
 20240808 18:06   139.0791  39.7553
 20240808 18:08   139.6394  39.9941
 20240808 18:10   140.2037  40.2300
 20240808 18:12   140.7721  40.4630
 20240808 18:14   141.3445  40.6931
 20240808 18:16   141.9210  40.9203
 20240808 18:18   142.5016  41.1444
 20240808 18:20   143.0862  41.3654
 20240808 18:22   143.6749  41.5834
 20240808 18:24   144.2677  41.7982
 20240808 18:26   144.8645  42.0098
 20240808 18:28   145.4654  42.2182
 20240808 18:30   146.0704  42.4233
 20240808 18:32   146.6794  42.6251
 20240808 18:34   147.2924  42.8234
 20240808 18:36   147.9095  43.0184
 20240808 18:38   148.5305  43.2099
 20240808 18:40   149.1556  43.3978
 20240808 18:42   149.7845  43.5822
 20240808 18:44   150.4175  43.7630
 20240808 18:46   151.0543  43.9402
 20240808 18:48   151.6950  44.1136
 20240808 18:50   152.3395  44.2833
 20240808 18:52   152.9878  44.4492
 20240808 18:54   153.6398  44.6113
 20240808 18:56   154.2956  44.7695
 20240808 18:58   154.9549  44.9237
 20240808 19:00   155.6179  45.0740
 20240808 19:02   156.2844  45.2204
 20240808 19:04   156.9544  45.3626
 20240808 19:06   157.6278  45.5008
 20240808 19:08   158.3046  45.6348
 20240808 19:10   158.9846  45.7647
 20240808 19:12   159.6678  45.8903
 20240808 19:14   160.3541  46.0118
 20240808 19:16   161.0435  46.1289
 20240808 19:18   161.7358  46.2417
 20240808 19:20   162.4310  46.3501
 20240808 19:22   163.1289  46.4542
 20240808 19:24   163.8296  46.5538
 20240808 19:26   164.5328  46.6490
 20240808 19:28   165.2385  46.7397
 20240808 19:30   165.9465  46.8259
 20240808 19:32   166.6568  46.9075
 20240808 19:34   167.3693  46.9846
 20240808 19:36   168.0838  47.0570
 20240808 19:38   168.8003  47.1248
 20240808 19:40   169.5185  47.1880
 20240808 19:42   170.2384  47.2465
 20240808 19:44   170.9599  47.3003
 20240808 19:46   171.6829  47.3495
 20240808 19:48   172.4071  47.3938
 20240808 19:50   173.1325  47.4335
 20240808 19:52   173.8590  47.4684
 20240808 19:54   174.5864  47.4985
 20240808 19:56   175.3145  47.5238
 20240808 19:58   176.0434  47.5443
 20240808 20:00   176.7727  47.5601
 20240808 20:02   177.5024  47.5710
 20240808 20:04   178.2324  47.5771
 20240808 20:06   178.9624  47.5785
 20240808 20:08   179.6924  47.5750
 20240808 20:10   180.4223  47.5667
 20240808 20:12   181.1518  47.5535
 20240808 20:14   181.8809  47.5356
 20240808 20:16   182.6094  47.5129
 20240808 20:18   183.3372  47.4854
 20240808 20:20   184.0641  47.4531
 20240808 20:22   184.7901  47.4160
 20240808 20:24   185.5149  47.3742
 20240808 20:26   186.2385  47.3276
 20240808 20:28   186.9607  47.2763
 20240808 20:30   187.6814  47.2203
 20240808 20:32   188.4005  47.1596
 20240808 20:34   189.1178  47.0942
 20240808 20:36   189.8333  47.0242
 20240808 20:38   190.5468  46.9495
 20240808 20:40   191.2581  46.8703
 20240808 20:42   191.9673  46.7864
 20240808 20:44   192.6741  46.6980
 20240808 20:46   193.3784  46.6051
 20240808 20:48   194.0803  46.5077
 20240808 20:50   194.7795  46.4058
 20240808 20:52   195.4759  46.2995
 20240808 20:54   196.1695  46.1888
 20240808 20:56   196.8602  46.0738
 20240808 20:58   197.5479  45.9544
 20240808 21:00   198.2325  45.8307
 20240808 21:02   198.9139  45.7028
 20240808 21:04   199.5921  45.5706
 20240808 21:06   200.2669  45.4343
 20240808 21:08   200.9383  45.2938
 20240808 21:10   201.6062  45.1492
 20240808 21:12   202.2706  45.0006
 20240808 21:14   202.9315  44.8480
 20240808 21:16   203.5886  44.6914
 20240808 21:18   204.2421  44.5308
 20240808 21:20   204.8918  44.3664
 20240808 21:22   205.5377  44.1981
 20240808 21:24   206.1798  44.0261
 20240808 21:26   206.8180  43.8502
 20240808 21:28   207.4522  43.6707
 20240808 21:30   208.0826  43.4875
 20240808 21:32   208.7089  43.3006
 20240808 21:34   209.3312  43.1102
 20240808 21:36   209.9495  42.9163
 20240808 21:38   210.5638  42.7189
 20240808 21:40   211.1739  42.5180
 20240808 21:42   211.7800  42.3138
 20240808 21:44   212.3820  42.1062
 20240808 21:46   212.9799  41.8953
 20240808 21:48   213.5736  41.6811
 20240808 21:50   214.1633  41.4637
 20240808 21:52   214.7488  41.2432
 20240808 21:54   215.3302  41.0195
 20240808 21:56   215.9075  40.7928
 20240808 21:58   216.4806  40.5630
 20240808 22:00   217.0497  40.3303
 20240808 22:02   217.6146  40.0946
 20240808 22:04   218.1755  39.8560
 20240808 22:06   218.7323  39.6145
