 20190501 23:54    301.0626 -34.7361
 20190501 23:56    301.5106 -35.0466
 20190501 23:58    301.9618 -35.3555
 20190502 00:00    302.4163 -35.6628
 20190502 00:02    302.8742 -35.9686
 20190502 00:04    303.3354 -36.2726
 20190502 00:06    303.8001 -36.5751
 20190502 00:08    304.2683 -36.8758
 20190502 00:10    304.7400 -37.1747
 20190502 00:12    305.2152 -37.4719
 20190502 00:14    305.6941 -37.7673
 20190502 00:16    306.1767 -38.0608
 20190502 00:18    306.6630 -38.3524
 20190502 00:20    307.1531 -38.6422
 20190502 00:22    307.6470 -38.9300
 20190502 00:24    308.1447 -39.2158
 20190502 00:26    308.6463 -39.4996
 20190502 00:28    309.1519 -39.7813
 20190502 00:30    309.6615 -40.0609
 20190502 00:32    310.1751 -40.3384
 20190502 00:34    310.6928 -40.6137
 20190502 00:36    311.2146 -40.8868
 20190502 00:38    311.7406 -41.1576
 20190502 00:40    312.2707 -41.4261
 20190502 00:42    312.8051 -41.6923
 20190502 00:44    313.3438 -41.9562
 20190502 00:46    313.8868 -42.2176
 20190502 00:48    314.4342 -42.4765
 20190502 00:50    314.9859 -42.7329
 20190502 00:52    315.5421 -42.9868
 20190502 00:54    316.1027 -43.2381
 20190502 00:56    316.6678 -43.4867
 20190502 00:58    317.2374 -43.7327
 20190502 01:00    317.8115 -43.9759
 20190502 01:02    318.3902 -44.2163
 20190502 01:04    318.9735 -44.4539
 20190502 01:06    319.5614 -44.6887
 20190502 01:08    320.1539 -44.9205
 20190502 01:10    320.7510 -45.1493
 20190502 01:12    321.3529 -45.3752
 20190502 01:14    321.9594 -45.5980
 20190502 01:16    322.5705 -45.8176
 20190502 01:18    323.1864 -46.0341
 20190502 01:20    323.8069 -46.2474
 20190502 01:22    324.4321 -46.4575
 20190502 01:24    325.0621 -46.6642
 20190502 01:26    325.6967 -46.8676
 20190502 01:28    326.3359 -47.0675
 20190502 01:30    326.9799 -47.2640
 20190502 01:32    327.6285 -47.4570
 20190502 01:34    328.2817 -47.6464
 20190502 01:36    328.9395 -47.8323
 20190502 01:38    329.6019 -48.0144
 20190502 01:40     330.2688 -48.1929
 20190502 01:42     330.9403 -48.3676
 20190502 01:44     331.6162 -48.5385
 20190502 01:46     332.2966 -48.7055
 20190502 01:48     332.9813 -48.8687
 20190502 01:50     333.6704 -49.0279
 20190502 01:52     334.3637 -49.1830
 20190502 01:54     335.0613 -49.3342
 20190502 01:56     335.7630 -49.4812
 20190502 01:58     336.4689 -49.6241
 20190502 02:00     337.1787 -49.7628
 20190502 02:02     337.8925 -49.8973
 20190502 02:04     338.6101 -50.0275
 20190502 02:06     339.3315 -50.1534
 20190502 02:08     340.0565 -50.2749
 20190502 02:10     340.7851 -50.3920
 20190502 02:12     341.5173 -50.5047
 20190502 02:14     342.2527 -50.6129
 20190502 02:16     342.9915 -50.7165
 20190502 02:18     343.7333 -50.8156
 20190502 02:20     344.4783 -50.9101
 20190502 02:22     345.2261 -51.0000
 20190502 02:24     345.9767 -51.0852
 20190502 02:26     346.7299 -51.1658
 20190502 02:28     347.4857 -51.2415
 20190502 02:30     348.2438 -51.3126
 20190502 02:32     349.0042 -51.3789
 20190502 02:34     349.7666 -51.4403
 20190502 02:36     350.5310 -51.4969
 20190502 02:38     351.2972 -51.5487
 20190502 02:40     352.0650 -51.5956
 20190502 02:42     352.8343 -51.6376
 20190502 02:44     353.6050 -51.6747
 20190502 02:46     354.3768 -51.7069
 20190502 02:48     355.1496 -51.7341
 20190502 02:50     355.9232 -51.7564
 20190502 02:52     356.6975 -51.7738
 20190502 02:54     357.4723 -51.7861
 20190502 02:56     358.2474 -51.7935
 20190502 02:58     359.0227 -51.7960
 20190502 03:00     359.7980 -51.7934
 20190502 03:02       0.5731 -51.7859
 20190502 03:04       1.3479 -51.7734
 20190502 03:06       2.1222 -51.7559
 20190502 03:08       2.8958 -51.7335
 20190502 03:10       3.6686 -51.7061
 20190502 03:12       4.4404 -51.6738
 20190502 03:14       5.2110 -51.6365
 20190502 03:16       5.9802 -51.5944
 20190502 03:18       6.7480 -51.5473
 20190502 03:20       7.5142 -51.4954
 20190502 03:22       8.2786 -51.4386
 20190502 03:24       9.0410 -51.3769
 20190502 03:26       9.8013 -51.3104
 20190502 03:28      10.5594 -51.2392
 20190502 03:30      11.3151 -51.1632
 20190502 03:32      12.0682 -51.0824
 20190502 03:34      12.8187 -50.9969
 20190502 03:36      13.5665 -50.9068
 20190502 03:38      14.3113 -50.8120
 20190502 03:40      15.0530 -50.7125
 20190502 03:42      15.7916 -50.6086
 20190502 03:44      16.5270 -50.5000
 20190502 03:46      17.2589 -50.3870
 20190502 03:48      17.9874 -50.2695
 20190502 03:50      18.7122 -50.1476
 20190502 03:52      19.4334 -50.0213
 20190502 03:54      20.1508 -49.8906
 20190502 03:56      20.8643 -49.7557
 20190502 03:58      21.5738 -49.6165
 20190502 04:00      22.2794 -49.4731
 20190502 04:02      22.9808 -49.3255
 20190502 04:04      23.6780 -49.1738
 20190502 04:06      24.3710 -49.0181
 20190502 04:08      25.0597 -48.8583
 20190502 04:10      25.7440 -48.6945
 20190502 04:12      26.4240 -48.5268
 20190502 04:14      27.0994 -48.3552
 20190502 04:16      27.7704 -48.1798
 20190502 04:18      28.4368 -48.0006
 20190502 04:20      29.0986 -47.8177
 20190502 04:22      29.7558 -47.6310
 20190502 04:24      30.4084 -47.4408
 20190502 04:26      31.0563 -47.2469
 20190502 04:28      31.6995 -47.0495
 20190502 04:30      32.3381 -46.8486
 20190502 04:32      32.9719 -46.6443
 20190502 04:34      33.6010 -46.4366
 20190502 04:36      34.2254 -46.2256
 20190502 04:38      34.8450 -46.0112
 20190502 04:40      35.4599 -45.7936
 20190502 04:42      36.0701 -45.5729
 20190502 04:44      36.6756 -45.3490
 20190502 04:46      37.2764 -45.1219
 20190502 04:48      37.8724 -44.8919
 20190502 04:50      38.4638 -44.6588
 20190502 04:52      39.0505 -44.4228
 20190502 04:54      39.6326 -44.1839
 20190502 04:56      40.2100 -43.9421
 20190502 04:58      40.7828 -43.6975
 20190502 05:00      41.3511 -43.4502
 20190502 05:02      41.9147 -43.2001
 20190502 05:04      42.4739 -42.9473
 20190502 05:06      43.0285 -42.6919
 20190502 05:08      43.5787 -42.4340
 20190502 05:10      44.1245 -42.1735
 20190502 05:12      44.6658 -41.9104
 20190502 05:14      45.2028 -41.6450
 20190502 05:16      45.7354 -41.3771
 20190502 05:18      46.2638 -41.1068
 20190502 05:20      46.7879 -40.8342
 20190502 05:22      47.3078 -40.5593
 20190502 05:24      47.8235 -40.2822
 20190502 05:26      48.3351 -40.0028
 20190502 05:28      48.8427 -39.7213
 20190502 05:30      49.3461 -39.4376
 20190502 05:32      49.8456 -39.1518
 20190502 05:34      50.3411 -38.8640
 20190502 05:36      50.8327 -38.5741
 20190502 05:38      51.3205 -38.2823
 20190502 05:40      51.8044 -37.9885
 20190502 05:42      52.2845 -37.6928
 20190502 05:44      52.7609 -37.3952
 20190502 05:46      53.2337 -37.0957
 20190502 05:48      53.7028 -36.7945
 20190502 05:50      54.1683 -36.4914
 20190502 05:52      54.6303 -36.1866
 20190502 05:54      55.0887 -35.8801
 20190502 05:56      55.5438 -35.5719
 20190502 05:58      55.9954 -35.2621
 20190502 06:00      56.4437 -34.9506
 20190502 06:02      56.8887 -34.6376
 20190502 06:04      57.3304 -34.3229
 20190502 06:06      57.7689 -34.0068
 20190502 06:08      58.2042 -33.6891
 20190502 06:10      58.6365 -33.3699
 20190502 06:12      59.0656 -33.0493
 20190502 06:14      59.4917 -32.7273
 20190502 06:16      59.9149 -32.4039
 20190502 06:18      60.3351 -32.0791
 20190502 06:20      60.7524 -31.7530
 20190502 06:22      61.1669 -31.4255
 20190502 06:24      61.5786 -31.0968
 20190502 06:26      61.9876 -30.7668
 20190502 06:28      62.3938 -30.4355
 20190502 06:30      62.7974 -30.1030
 20190502 06:32      63.1983 -29.7693
 20190502 06:34      63.5967 -29.4345
 20190502 06:36      63.9926 -29.0985
 20190502 06:38      64.3859 -28.7614
 20190502 06:40      64.7768 -28.4231
 20190502 06:42      65.1654 -28.0838
 20190502 06:44      65.5515 -27.7434
 20190502 06:46      65.9353 -27.4020
 20190502 06:48      66.3169 -27.0595
 20190502 06:50      66.6962 -26.7161
 20190502 06:52      67.0733 -26.3717
 20190502 06:54      67.4483 -26.0263
 20190502 06:56      67.8212 -25.6799
 20190502 06:58      68.1919 -25.3327
 20190502 07:00      68.5607 -24.9845
 20190502 07:02      68.9274 -24.6354
 20190502 07:04      69.2922 -24.2855
 20190502 07:06      69.6551 -23.9348
 20190502 07:08      70.0161 -23.5832
 20190502 07:10      70.3752 -23.2307
 20190502 07:12      70.7325 -22.8775
 20190502 07:14      71.0881 -22.5235
 20190502 07:16      71.4419 -22.1688
 20190502 07:18      71.7940 -21.8133
 20190502 07:20      72.1445 -21.4570
 20190502 07:22      72.4933 -21.1001
 20190502 07:24      72.8406 -20.7424
 20190502 07:26      73.1863 -20.3841
 20190502 07:28      73.5304 -20.0251
 20190502 07:30      73.8731 -19.6654
 20190502 07:32      74.2144 -19.3051
 20190502 07:34      74.5542 -18.9442
 20190502 07:36      74.8926 -18.5827
 20190502 07:38      75.2296 -18.2205
 20190502 07:40      75.5654 -17.8578
 20190502 07:42      75.8998 -17.4946
 20190502 07:44      76.2331 -17.1307
 20190502 07:46      76.5650 -16.7664
 20190502 07:48      76.8958 -16.4015
 20190502 07:50      77.2254 -16.0361
 20190502 07:52      77.5539 -15.6702
 20190502 07:54      77.8813 -15.3038
 20190502 07:56      78.2077 -14.9369
 20190502 07:58      78.5330 -14.5696
 20190502 08:00      78.8573 -14.2018
 20190502 08:02      79.1806 -13.8336
 20190502 08:04      79.5029 -13.4650
 20190502 08:06      79.8244 -13.0960
 20190502 08:08      80.1449 -12.7265
 20190502 08:10      80.4646 -12.3567
 20190502 08:12      80.7835 -11.9865
 20190502 08:14      81.1016 -11.6159
 20190502 08:16      81.4189 -11.2450
 20190502 08:18     81.7355 -10.8738
 20190502 08:20     82.0513 -10.5022
 20190502 08:22     82.3665 -10.1303
 20190502 08:24     82.6810  -9.7581
 20190502 08:26     82.9948  -9.3856
 20190502 08:28     83.3081  -9.0128
 20190502 08:30     83.6208  -8.6398
 20190502 08:32     83.9329  -8.2665
 20190502 08:34     84.2446  -7.8929
 20190502 08:36     84.5557  -7.5191
 20190502 08:38     84.8663  -7.1451
 20190502 08:40     85.1766  -6.7709
 20190502 08:42     85.4864  -6.3965
 20190502 08:44     85.7958  -6.0218
 20190502 08:46     86.1049  -5.6470
 20190502 08:48     86.4136  -5.2720
 20190502 08:50     86.7220  -4.8969
 20190502 08:52     87.0302  -4.5216
 20190502 08:54     87.3381  -4.1461
 20190502 08:56     87.6458  -3.7705
 20190502 08:58     87.9532  -3.3948
 20190502 09:00     88.2605  -3.0190
 20190502 09:02     88.5677  -2.6431
 20190502 09:04     88.8747  -2.2671
 20190502 09:06     89.1816  -1.8911
 20190502 09:08     89.4885  -1.5149
 20190502 09:10     89.7953  -1.1387
 20190502 09:12 r   90.1021  -0.7625
 20190502 09:14    90.4090  -0.3862
 20190502 09:16    90.7158  -0.0099
 20190502 09:18    91.0227   0.3664
 20190502 09:20    91.3297   0.7427
 20190502 09:22    91.6368   1.1190
 20190502 09:24    91.9441   1.4953
 20190502 09:26    92.2515   1.8716
 20190502 09:28    92.5591   2.2478
 20190502 09:30    92.8670   2.6240
 20190502 09:32    93.1750   3.0001
 20190502 09:34    93.4834   3.3762
 20190502 09:36    93.7920   3.7522
 20190502 09:38    94.1010   4.1280
 20190502 09:40    94.4103   4.5038
 20190502 09:42    94.7200   4.8795
 20190502 09:44    95.0301   5.2550
 20190502 09:46    95.3407   5.6305
 20190502 09:48    95.6517   6.0057
 20190502 09:50    95.9632   6.3808
 20190502 09:52    96.2751   6.7558
 20190502 09:54    96.5877   7.1305
 20190502 09:56    96.9008   7.5051
 20190502 09:58    97.2145   7.8794
 20190502 10:00    97.5288   8.2536
 20190502 10:02    97.8438   8.6275
 20190502 10:04    98.1594   9.0012
 20190502 10:06    98.4758   9.3747
 20190502 10:08    98.7929   9.7478
 20190502 10:10    99.1107  10.1207
 20190502 10:12    99.4294  10.4934
 20190502 10:14    99.7489  10.8657
 20190502 10:16   100.0692  11.2377
 20190502 10:18   100.3904  11.6094
 20190502 10:20   100.7125  11.9807
 20190502 10:22   101.0355  12.3518
 20190502 10:24   101.3596  12.7224
 20190502 10:26   101.6846  13.0927
 20190502 10:28   102.0106  13.4626
 20190502 10:30   102.3377  13.8321
 20190502 10:32   102.6659  14.2011
 20190502 10:34   102.9952  14.5698
 20190502 10:36   103.3257  14.9380
 20190502 10:38   103.6573  15.3058
 20190502 10:40   103.9902  15.6731
 20190502 10:42   104.3243  16.0399
 20190502 10:44   104.6597  16.4062
 20190502 10:46   104.9964  16.7720
 20190502 10:48   105.3344  17.1373
 20190502 10:50   105.6739  17.5020
 20190502 10:52   106.0147  17.8662
 20190502 10:54   106.3570  18.2298
 20190502 10:56   106.7007  18.5928
 20190502 10:58   107.0460  18.9552
 20190502 11:00   107.3928  19.3171
 20190502 11:02   107.7412  19.6782
 20190502 11:04   108.0912  20.0387
 20190502 11:06   108.4429  20.3986
 20190502 11:08   108.7963  20.7578
 20190502 11:10   109.1513  21.1162
 20190502 11:12   109.5082  21.4740
 20190502 11:14   109.8668  21.8310
 20190502 11:16   110.2273  22.1872
 20190502 11:18   110.5897  22.5427
 20190502 11:20   110.9539  22.8974
 20190502 11:22   111.3202  23.2513
 20190502 11:24   111.6884  23.6044
 20190502 11:26   112.0586  23.9566
 20190502 11:28   112.4309  24.3079
 20190502 11:30   112.8053  24.6584
 20190502 11:32   113.1818  25.0079
 20190502 11:34   113.5605  25.3565
 20190502 11:36   113.9415  25.7042
 20190502 11:38   114.3247  26.0509
 20190502 11:40   114.7103  26.3966
 20190502 11:42   115.0981  26.7413
 20190502 11:44   115.4884  27.0849
 20190502 11:46   115.8811  27.4275
 20190502 11:48   116.2763  27.7690
 20190502 11:50   116.6740  28.1095
 20190502 11:52   117.0743  28.4487
 20190502 11:54   117.4772  28.7869
 20190502 11:56   117.8827  29.1238
 20190502 11:58   118.2909  29.4596
 20190502 12:00   118.7019  29.7941
 20190502 12:02   119.1157  30.1273
 20190502 12:04   119.5323  30.4593
 20190502 12:06   119.9517  30.7900
 20190502 12:08   120.3741  31.1193
 20190502 12:10   120.7995  31.4473
 20190502 12:12   121.2278  31.7739
 20190502 12:14   121.6593  32.0991
 20190502 12:16   122.0938  32.4228
 20190502 12:18   122.5315  32.7451
 20190502 12:20   122.9724  33.0658
 20190502 12:22   123.4165  33.3850
 20190502 12:24   123.8639  33.7027
 20190502 12:26   124.3147  34.0187
 20190502 12:28   124.7689  34.3331
 20190502 12:30   125.2265  34.6459
 20190502 12:32   125.6876  34.9569
 20190502 12:34   126.1522  35.2662
 20190502 12:36   126.6204  35.5738
 20190502 12:38   127.0922  35.8796
 20190502 12:40   127.5677  36.1835
 20190502 12:42   128.0469  36.4856
 20190502 12:44   128.5299  36.7857
 20190502 12:46   129.0167  37.0839
 20190502 12:48   129.5073  37.3802
 20190502 12:50   130.0019  37.6744
 20190502 12:52   130.5004  37.9666
 20190502 12:54   131.0028  38.2567
 20190502 12:56   131.5094  38.5446
 20190502 12:58   132.0200  38.8304
 20190502 13:00   132.5347  39.1139
 20190502 13:02   133.0536  39.3952
 20190502 13:04   133.5767  39.6742
 20190502 13:06   134.1040  39.9509
 20190502 13:08   134.6356  40.2252
 20190502 13:10   135.1716  40.4971
 20190502 13:12   135.7119  40.7665
 20190502 13:14   136.2566  41.0333
 20190502 13:16   136.8057  41.2977
 20190502 13:18   137.3593  41.5594
 20190502 13:20   137.9174  41.8185
 20190502 13:22   138.4800  42.0748
 20190502 13:24   139.0472  42.3285
 20190502 13:26   139.6190  42.5793
 20190502 13:28   140.1954  42.8273
 20190502 13:30   140.7764  43.0725
 20190502 13:32   141.3620  43.3147
 20190502 13:34   141.9523  43.5539
 20190502 13:36   142.5474  43.7901
 20190502 13:38   143.1471  44.0232
 20190502 13:40   143.7515  44.2531
 20190502 13:42   144.3607  44.4799
 20190502 13:44   144.9746  44.7035
 20190502 13:46   145.5932  44.9237
 20190502 13:48   146.2165  45.1407
 20190502 13:50   146.8446  45.3542
 20190502 13:52   147.4775  45.5643
 20190502 13:54   148.1150  45.7709
 20190502 13:56   148.7573  45.9740
 20190502 13:58   149.4042  46.1735
 20190502 14:00   150.0559  46.3693
 20190502 14:02   150.7121  46.5615
 20190502 14:04   151.3730  46.7499
 20190502 14:06   152.0386  46.9345
 20190502 14:08   152.7086  47.1152
 20190502 14:10   153.3832  47.2921
 20190502 14:12   154.0623  47.4649
 20190502 14:14   154.7458  47.6338
 20190502 14:16   155.4337  47.7987
 20190502 14:18   156.1259  47.9594
 20190502 14:20   156.8224  48.1160
 20190502 14:22   157.5231  48.2684
 20190502 14:24   158.2279  48.4165
 20190502 14:26   158.9368  48.5604
 20190502 14:28   159.6497  48.6999
 20190502 14:30   160.3664  48.8350
 20190502 14:32   161.0870  48.9657
 20190502 14:34   161.8113  49.0919
 20190502 14:36   162.5393  49.2136
 20190502 14:38   163.2708  49.3307
 20190502 14:40   164.0056  49.4432
 20190502 14:42   164.7438  49.5511
 20190502 14:44   165.4852  49.6543
 20190502 14:46   166.2297  49.7528
 20190502 14:48   166.9771  49.8466
 20190502 14:50   167.7274  49.9355
 20190502 14:52   168.4804  50.0197
 20190502 14:54   169.2359  50.0990
 20190502 14:56   169.9938  50.1734
 20190502 14:58   170.7541  50.2429
 20190502 15:00   171.5165  50.3075
 20190502 15:02   172.2808  50.3671
 20190502 15:04   173.0470  50.4217
 20190502 15:06   173.8149  50.4714
 20190502 15:08   174.5844  50.5160
 20190502 15:10   175.3552  50.5556
 20190502 15:12   176.1272  50.5901
 20190502 15:14   176.9002  50.6196
 20190502 15:16   177.6742  50.6440
 20190502 15:18   178.4488  50.6633
 20190502 15:20   179.2240  50.6775
 20190502 15:22   179.9996  50.6866
 20190502 15:24   180.7754  50.6906
 20190502 15:26   181.5513  50.6895
 20190502 15:28   182.3270  50.6833
 20190502 15:30   183.1024  50.6720
 20190502 15:32   183.8774  50.6556
 20190502 15:34   184.6518  50.6341
 20190502 15:36   185.4253  50.6076
 20190502 15:38   186.1979  50.5760
 20190502 15:40   186.9694  50.5393
 20190502 15:42   187.7396  50.4976
 20190502 15:44   188.5084  50.4509
 20190502 15:46   189.2755  50.3991
 20190502 15:48   190.0409  50.3424
 20190502 15:50   190.8044  50.2807
 20190502 15:52   191.5658  50.2141
 20190502 15:54   192.3251  50.1426
 20190502 15:56   193.0820  50.0662
 20190502 15:58   193.8364  49.9850
 20190502 16:00   194.5882  49.8989
 20190502 16:02   195.3372  49.8081
 20190502 16:04   196.0834  49.7125
 20190502 16:06   196.8265  49.6121
 20190502 16:08   197.5666  49.5071
 20190502 16:10   198.3034  49.3975
 20190502 16:12   199.0368  49.2833
 20190502 16:14   199.7668  49.1645
 20190502 16:16   200.4933  49.0411
 20190502 16:18   201.2160  48.9133
 20190502 16:20   201.9351  48.7811
 20190502 16:22   202.6503  48.6445
 20190502 16:24   203.3615  48.5035
 20190502 16:26   204.0688  48.3583
 20190502 16:28   204.7720  48.2088
 20190502 16:30   205.4711  48.0551
 20190502 16:32   206.1659  47.8972
 20190502 16:34   206.8565  47.7352
 20190502 16:36   207.5428  47.5692
 20190502 16:38   208.2246  47.3992
 20190502 16:40   208.9021  47.2253
 20190502 16:42   209.5750  47.0474
